from,to,weight
1150963491,355518265,1
1561063579,2034182655,1
65586123,1446983876,1
1412601264,1413623320,1
292641216,1042790962,1
2130192211,990897274,1
539690370,593415583,1
480490520,1489743810,1
540325452,1976804832,1
1959910454,1902237905,1
1961002599,485937598,1
1715248762,434398524,1
1446983876,540325452,1
2035616217,1392794732,1
1363793720,1807648168,1
980697799,1273143001,1
1418555530,1258372214,1
1408974251,1561063579,1
212890971,856055143,1
1898325501,2075809815,1
1949298838,1967355409,1
889891977,475603167,1
889891977,475603167,1
402249858,2045036434,1
426394307,1281414889,1
352598575,1250142026,1
20224131,1261031890,1
2135449562,673586830,1
225672073,139566260,1
903525611,764419760,1
1000966072,1058609221,1
1594138273,1926004335,1
95396809,903525611,1
1912821769,151593342,1
405215542,212890971,1
1617838096,138776324,1
1208442275,1898325501,1
1758008124,2050339061,1
1579957528,750029115,1
214187874,1528923159,1
1683662486,1823409783,1
1094523823,384515747,1
657736958,225672073,1
867988177,405215542,1
856055143,657736958,1
443934570,1428475041,1
1345483087,4766562,1
892555958,2135449562,1
1258372214,1594138273,1
1182908789,91912419,1
1076641925,1758008124,1
1873091796,661119548,1
1896622931,1683662486,1
1401316767,335708295,1
216856121,480903748,1
2095064787,1949298838,1
1392794732,2095486832,1
391183339,1529115495,1
646910062,1855610584,1
1413623320,2114289475,1
750029115,113411247,1
1485891705,20224131,1
1058609221,1485891705,1
1681920301,837457281,1
589273327,1345483087,1
2081652693,406765571,1
2107443224,572145572,1
1158676965,725680028,1
1040776996,1293680734,1
138817329,609656250,1
1574877131,867988177,1
1894601438,1231799381,1
1497377679,1904783235,1
1810458830,2083999882,1
406765571,611520720,1
271800170,809300666,1
1984513847,216856121,1
1241529534,1363793720,1
1529115495,1082309267,1
1926004335,402405659,1
724608044,1621002296,1
899543194,138817329,1
673586830,1984513847,1
1138697171,1418555530,1
1835073088,2032891036,1
602423811,2081652693,1
429075478,1944798106,1
1967355409,1408974251,1
1363560175,811597470,1
808228639,426960147,1
2061543916,1158676965,1
897848096,1640296160,1
1863374262,272678513,1
402405659,88646218,1
480903748,1401316767,1
1128132589,711540569,1
1062186835,539690370,1
2144665602,1062186835,1
837457281,1396431506,1
810267739,1916575798,1
633240419,897848096,1
685558284,1171802656,1
1391624125,79782883,1
1902237905,1250121181,1
1292738535,1150963491,1
205721196,51554940,1
1399794302,402249858,1
1924949331,724608044,1
1721246982,1094523823,1
1892627171,1515833950,1
1042790962,2107443224,1
1272883899,1816725203,1
485937598,1704491411,1
1896305732,1328718765,1
1802066694,1579957528,1
1293677337,116734858,1
1807648168,1551945522,1
2106592975,1862383967,1
711540569,1721246982,1
1855610584,1074263646,1
438589491,426394307,1
91912419,1128132589,1
1551945522,1732238286,1
1074263646,93740343,1
2052910813,1107412069,1
889891977,899543194,1
611520720,1138697171,1
1534694976,1823541245,1
2034182655,1896232624,1
1038677529,716487794,1
272678513,646910062,1
1314838582,2035616217,1
246273275,1894601438,1
1947185929,2077742806,1
889891977,1802066694,1
1139814130,597307515,1
713312506,1892627171,1
1328718765,1040776996,1
1107412069,1947185929,1
1864387098,1139814130,1
770010802,271800170,1
1603177117,214187874,1
4766562,2106592975,1
1464191502,810267739,1
987249254,1272883899,1
1020154737,398457879,1
1850954068,363023858,1
1250142026,391183339,1
1530446316,1363560175,1
1489743810,980697799,1
865059288,1193471756,1
51554940,1896622931,1
1222768327,1439394198,1
403170294,1208825205,1
1621002296,685558284,1
1732238286,1412601264,1
253601149,1574877131,1
1704491411,1863374262,1
1208825205,1681920301,1
26540753,403170294,1
648786246,253601149,1
120360571,1314838582,1
2095486832,292641216,1
1710814638,1222768327,1
1125964210,944140566,1
79782883,1208442275,1
1916575798,2095064787,1
2045036434,1961002599,1
384515747,602423811,1
1428475041,1534754611,1
2050339061,1896305732,1
434398524,1293677337,1
2030937207,480490520,1
335708295,633240419,1
1534754611,589273327,1
139566260,713312506,1
1082309267,443934570,1
1528923159,1551446957,1
764419760,1471948789,1
1605851606,2030937207,1
1273143001,1464191502,1
1515833950,1534694976,1
1281414889,1267556427,1
1551446957,808228639,1
2114289475,987249254,1
93740343,1497377679,1
2077742806,1038677529,1
1585239756,1241529534,1
609656250,1850954068,1
725680028,65586123,1
363023858,1076641925,1
1862383967,770010802,1
1758056825,223693919,1
572145572,865059288,1
223693919,352598575,1
1823541245,1182908789,1
1471948789,2130192211,1
1293680734,1835073088,1
475603167,771418758,1
1193471756,2144665602,1
475603167,771418758,1
151593342,438589491,1
1823409783,361268035,1
138776324,429075478,1
1896232624,648786246,1
593415583,892555958,1
1758056825,1020154737,1
990897274,1873091796,1
1439394198,1912821769,1
2032891036,1715248762,1
871160466,1125964210,1
1904783235,95396809,1
361268035,1530446316,1
597307515,1399794302,1
809300666,2052910813,1
944140566,1585239756,1
1267556427,1864387098,1
426960147,871160466,1
352083716,1292738535,1
771418758,1758056825,1
771418758,1758056825,1
1396431506,2061543916,1
398457879,1000966072,1
88646218,1391624125,1
1816725203,1617838096,1
1261031890,1603177117,1
2075809815,246273275,1
355518265,1959910454,1
2083999882,205721196,1
1976804832,1848125895,1
1640296160,26540753,1
1171802656,1810458830,1
116734858,1710814638,1
1250121181,1605851606,1
716487794,352083716,1
113411247,120360571,1
661119548,1924949331,1
